16:27:33.368 > MPU6050 Data - Accel X: -0.498164, Accel Y: -0.287402, Accel Z: 10.197993, Gyro X: -0.068702, Gyro Y: 1.725191, Gyro Z: 0.572519, Temp: 31.777058
16:27:33.388 > MPU6050 Data - Accel X: -0.481399, Accel Y: -0.246687, Accel Z: 10.176438, Gyro X: -0.297710, Gyro Y: 1.694656, Gyro Z: 0.519084, Temp: 31.682940
16:27:33.408 > MPU6050 Data - Accel X: -0.433499, Accel Y: -0.179626, Accel Z: 10.171648, Gyro X: -0.106870, Gyro Y: 1.748092, Gyro Z: 0.687023, Temp: 31.730000
16:27:33.428 > MPU6050 Data - Accel X: -0.526904, Accel Y: -0.229922, Accel Z: 10.274633, Gyro X: -0.328244, Gyro Y: 1.717557, Gyro Z: 0.572519, Temp: 31.824116
16:27:33.447 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.294587, Accel Z: 10.245893, Gyro X: -0.229008, Gyro Y: 1.740458, Gyro Z: 0.709924, Temp: 31.824116
16:27:33.467 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.320933, Accel Z: 10.190808, Gyro X: -0.152672, Gyro Y: 1.587786, Gyro Z: 0.557252, Temp: 31.824116
16:27:33.487 > MPU6050 Data - Accel X: -0.512534, Accel Y: -0.253872, Accel Z: 10.284214, Gyro X: -0.221374, Gyro Y: 1.603053, Gyro Z: 0.778626, Temp: 31.871176
16:27:33.507 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.213157, Accel Z: 10.229129, Gyro X: -0.038168, Gyro Y: 1.694656, Gyro Z: 0.656489, Temp: 31.871176
16:27:33.527 > MPU6050 Data - Accel X: -0.438289, Accel Y: -0.162861, Accel Z: 10.308164, Gyro X: 0.213740, Gyro Y: 1.442748, Gyro Z: 0.671756, Temp: 31.871176
16:27:33.547 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.210762, Accel Z: 10.209969, Gyro X: -0.160305, Gyro Y: 1.534351, Gyro Z: 0.656489, Temp: 31.824116
16:27:33.567 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.306563, Accel Z: 10.166858, Gyro X: -0.129771, Gyro Y: 1.755725, Gyro Z: 0.473282, Temp: 31.730000
16:27:33.587 > MPU6050 Data - Accel X: -0.572410, Accel Y: -0.273032, Accel Z: 10.334509, Gyro X: -0.190840, Gyro Y: 1.694656, Gyro Z: 0.450382, Temp: 31.730000
16:27:33.607 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.246687, Accel Z: 10.126143, Gyro X: -0.221374, Gyro Y: 1.732824, Gyro Z: 0.534351, Temp: 31.824116
16:27:33.627 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.265847, Accel Z: 10.207573, Gyro X: -0.053435, Gyro Y: 1.946565, Gyro Z: 0.679389, Temp: 31.871176
16:27:33.647 > MPU6050 Data - Accel X: -0.438289, Accel Y: -0.237107, Accel Z: 10.274633, Gyro X: -0.061069, Gyro Y: 1.793893, Gyro Z: 0.572519, Temp: 31.777058
16:27:33.667 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.265847, Accel Z: 10.138118, Gyro X: -0.175573, Gyro Y: 1.816794, Gyro Z: 0.702290, Temp: 31.777058
16:27:33.687 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.318538, Accel Z: 10.209969, Gyro X: -0.053435, Gyro Y: 1.709924, Gyro Z: 0.793893, Temp: 31.824116
16:27:33.707 > MPU6050 Data - Accel X: -0.570015, Accel Y: -0.246687, Accel Z: 10.265054, Gyro X: -0.091603, Gyro Y: 1.625954, Gyro Z: 0.587786, Temp: 31.730000
16:27:33.727 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.253872, Accel Z: 10.178833, Gyro X: -0.068702, Gyro Y: 1.732824, Gyro Z: 0.603053, Temp: 31.730000
16:27:33.747 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.263452, Accel Z: 10.221943, Gyro X: -0.068702, Gyro Y: 1.534351, Gyro Z: 0.534351, Temp: 31.824116
16:27:33.767 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.225132, Accel Z: 10.159673, Gyro X: -0.114504, Gyro Y: 1.450382, Gyro Z: 0.709924, Temp: 31.871176
16:27:33.787 > MPU6050 Data - Accel X: -0.455054, Accel Y: -0.249082, Accel Z: 10.195599, Gyro X: 0.045802, Gyro Y: 1.610687, Gyro Z: 0.534351, Temp: 31.682940
16:27:33.807 > MPU6050 Data - Accel X: -0.531694, Accel Y: -0.237107, Accel Z: 10.212363, Gyro X: -0.083969, Gyro Y: 1.694656, Gyro Z: 0.763359, Temp: 31.777058
16:27:33.827 > MPU6050 Data - Accel X: -0.538879, Accel Y: -0.313748, Accel Z: 10.181228, Gyro X: 0.015267, Gyro Y: 1.748092, Gyro Z: 0.633588, Temp: 31.682940
16:27:33.847 > MPU6050 Data - Accel X: -0.337698, Accel Y: -0.229922, Accel Z: 10.238708, Gyro X: 0.007634, Gyro Y: 1.480916, Gyro Z: 0.694656, Temp: 31.730000
16:27:33.868 > MPU6050 Data - Accel X: -0.383203, Accel Y: -0.277822, Accel Z: 10.219548, Gyro X: -0.183206, Gyro Y: 1.564885, Gyro Z: 0.519084, Temp: 31.824116
16:27:33.888 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.222737, Accel Z: 10.224339, Gyro X: 0.022901, Gyro Y: 1.694656, Gyro Z: 0.725191, Temp: 31.730000
16:27:33.908 > MPU6050 Data - Accel X: -0.502954, Accel Y: -0.301772, Accel Z: 10.147697, Gyro X: -0.190840, Gyro Y: 1.625954, Gyro Z: 0.603053, Temp: 31.871176
16:27:33.927 > MPU6050 Data - Accel X: -0.522114, Accel Y: -0.261057, Accel Z: 10.310559, Gyro X: -0.244275, Gyro Y: 1.984733, Gyro Z: 0.603053, Temp: 31.777058
16:27:33.948 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.270637, Accel Z: 10.099797, Gyro X: -0.389313, Gyro Y: 1.732824, Gyro Z: 0.465649, Temp: 31.777058
16:27:33.968 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.258662, Accel Z: 10.284214, Gyro X: 0.022901, Gyro Y: 1.572519, Gyro Z: 0.564885, Temp: 31.871176
16:27:33.988 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.227527, Accel Z: 10.226733, Gyro X: -0.068702, Gyro Y: 1.671756, Gyro Z: 0.526718, Temp: 31.730000
16:27:34.007 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.268242, Accel Z: 10.238708, Gyro X: 0.000000, Gyro Y: 1.687023, Gyro Z: 0.587786, Temp: 31.824116
16:27:34.027 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.289797, Accel Z: 10.142908, Gyro X: 0.099237, Gyro Y: 1.778626, Gyro Z: 0.618321, Temp: 31.730000
16:27:34.047 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.308958, Accel Z: 10.200388, Gyro X: 0.038168, Gyro Y: 1.793893, Gyro Z: 0.725191, Temp: 31.777058
16:27:34.067 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.241897, Accel Z: 10.272239, Gyro X: 0.053435, Gyro Y: 1.625954, Gyro Z: 0.587786, Temp: 31.871176
16:27:34.087 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.280217, Accel Z: 10.205178, Gyro X: -0.045802, Gyro Y: 1.793893, Gyro Z: 0.488550, Temp: 31.777058
16:27:34.107 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.191602, Accel Z: 10.142908, Gyro X: -0.091603, Gyro Y: 1.648855, Gyro Z: 0.679389, Temp: 31.777058
16:27:34.127 > MPU6050 Data - Accel X: -0.534089, Accel Y: -0.251477, Accel Z: 10.217154, Gyro X: -0.175573, Gyro Y: 1.641221, Gyro Z: 0.717557, Temp: 31.730000
16:27:34.147 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.308958, Accel Z: 10.217154, Gyro X: -0.106870, Gyro Y: 1.564885, Gyro Z: 0.480916, Temp: 31.730000
16:27:34.167 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.313748, Accel Z: 10.169253, Gyro X: -0.152672, Gyro Y: 1.709924, Gyro Z: 0.763359, Temp: 31.824116
16:27:34.187 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.387993, Accel Z: 10.267448, Gyro X: -0.312977, Gyro Y: 1.450382, Gyro Z: 0.641221, Temp: 31.682940
16:27:34.207 > MPU6050 Data - Accel X: -0.402363, Accel Y: -0.227527, Accel Z: 10.138118, Gyro X: 0.022901, Gyro Y: 1.770992, Gyro Z: 0.618321, Temp: 31.871176
16:27:34.228 > MPU6050 Data - Accel X: -0.546064, Accel Y: -0.241897, Accel Z: 10.207573, Gyro X: -0.030534, Gyro Y: 1.801527, Gyro Z: 0.541985, Temp: 31.777058
16:27:34.248 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.277822, Accel Z: 10.241103, Gyro X: -0.122137, Gyro Y: 1.732824, Gyro Z: 0.564885, Temp: 31.777058
16:27:34.267 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.335303, Accel Z: 10.310559, Gyro X: 0.038168, Gyro Y: 1.519084, Gyro Z: 0.679389, Temp: 31.730000
16:27:34.287 > MPU6050 Data - Accel X: -0.411943, Accel Y: -0.246687, Accel Z: 10.245893, Gyro X: -0.122137, Gyro Y: 1.625954, Gyro Z: 0.603053, Temp: 31.730000
16:27:34.307 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.215552, Accel Z: 10.200388, Gyro X: -0.015267, Gyro Y: 1.702290, Gyro Z: 0.595420, Temp: 31.730000
16:27:34.327 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.253872, Accel Z: 10.217154, Gyro X: -0.389313, Gyro Y: 1.427481, Gyro Z: 0.419847, Temp: 31.777058
16:27:34.347 > MPU6050 Data - Accel X: -0.433499, Accel Y: -0.265847, Accel Z: 10.186018, Gyro X: -0.198473, Gyro Y: 1.717557, Gyro Z: 0.488550, Temp: 31.777058
16:27:34.367 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.275427, Accel Z: 10.051897, Gyro X: -0.114504, Gyro Y: 1.748092, Gyro Z: 0.450382, Temp: 31.871176
16:27:34.387 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.251477, Accel Z: 10.336905, Gyro X: -0.175573, Gyro Y: 1.694656, Gyro Z: 0.435115, Temp: 31.871176
16:27:34.407 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.182021, Accel Z: 10.197993, Gyro X: -0.267176, Gyro Y: 1.824427, Gyro Z: 0.625954, Temp: 31.824116
16:27:34.428 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.244292, Accel Z: 10.262659, Gyro X: -0.099237, Gyro Y: 1.633588, Gyro Z: 0.625954, Temp: 31.824116
16:27:34.448 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.282612, Accel Z: 10.221943, Gyro X: -0.175573, Gyro Y: 1.748092, Gyro Z: 0.648855, Temp: 31.824116
16:27:34.468 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.299377, Accel Z: 10.178833, Gyro X: -0.076336, Gyro Y: 1.717557, Gyro Z: 0.625954, Temp: 31.777058
16:27:34.488 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.308958, Accel Z: 10.174043, Gyro X: -0.007634, Gyro Y: 1.748092, Gyro Z: 0.618321, Temp: 31.682940
16:27:34.508 > MPU6050 Data - Accel X: -0.548459, Accel Y: -0.265847, Accel Z: 10.195599, Gyro X: -0.198473, Gyro Y: 1.595420, Gyro Z: 0.549618, Temp: 31.777058
16:27:34.527 > MPU6050 Data - Accel X: -0.364043, Accel Y: -0.258662, Accel Z: 10.255474, Gyro X: -0.129771, Gyro Y: 1.625954, Gyro Z: 0.664122, Temp: 31.777058
16:27:34.547 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.217947, Accel Z: 10.197993, Gyro X: 0.015267, Gyro Y: 1.900763, Gyro Z: 0.824427, Temp: 31.824116
16:27:34.567 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.234712, Accel Z: 10.123748, Gyro X: -0.114504, Gyro Y: 1.778626, Gyro Z: 0.740458, Temp: 31.824116
16:27:34.587 > MPU6050 Data - Accel X: -0.387993, Accel Y: -0.330513, Accel Z: 10.197993, Gyro X: -0.076336, Gyro Y: 1.694656, Gyro Z: 0.862595, Temp: 31.824116
16:27:34.607 > MPU6050 Data - Accel X: -0.514929, Accel Y: -0.332908, Accel Z: 10.176438, Gyro X: -0.305344, Gyro Y: 1.633588, Gyro Z: 0.580153, Temp: 31.777058
16:27:34.628 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.270637, Accel Z: 10.176438, Gyro X: -0.175573, Gyro Y: 1.648855, Gyro Z: 0.549618, Temp: 31.871176
16:27:34.648 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.263452, Accel Z: 10.171648, Gyro X: -0.045802, Gyro Y: 1.648855, Gyro Z: 0.648855, Temp: 31.682940
16:27:34.667 > MPU6050 Data - Accel X: -0.536484, Accel Y: -0.289797, Accel Z: 10.250684, Gyro X: -0.145038, Gyro Y: 1.755725, Gyro Z: 0.465649, Temp: 31.777058
16:27:34.687 > MPU6050 Data - Accel X: -0.443079, Accel Y: -0.280217, Accel Z: 10.186018, Gyro X: -0.152672, Gyro Y: 1.610687, Gyro Z: 0.633588, Temp: 31.824116
16:27:34.708 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.287402, Accel Z: 10.205178, Gyro X: -0.114504, Gyro Y: 1.541985, Gyro Z: 0.465649, Temp: 31.918234
16:27:34.727 > MPU6050 Data - Accel X: -0.433499, Accel Y: -0.268242, Accel Z: 10.291399, Gyro X: -0.137405, Gyro Y: 1.587786, Gyro Z: 0.732824, Temp: 31.824116
16:27:34.747 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.246687, Accel Z: 10.145303, Gyro X: -0.122137, Gyro Y: 1.839695, Gyro Z: 0.770992, Temp: 31.871176
16:27:34.767 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.280217, Accel Z: 10.145303, Gyro X: 0.038168, Gyro Y: 1.572519, Gyro Z: 0.725191, Temp: 31.777058
16:27:34.787 > MPU6050 Data - Accel X: -0.452659, Accel Y: -0.246687, Accel Z: 10.233918, Gyro X: 0.007634, Gyro Y: 1.541985, Gyro Z: 0.816794, Temp: 31.777058
16:27:34.808 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.270637, Accel Z: 10.157278, Gyro X: -0.152672, Gyro Y: 1.709924, Gyro Z: 0.755725, Temp: 31.730000
16:27:34.827 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.296982, Accel Z: 10.188413, Gyro X: -0.114504, Gyro Y: 1.786260, Gyro Z: 0.381679, Temp: 31.824116
16:27:34.847 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.289797, Accel Z: 10.241103, Gyro X: 0.053435, Gyro Y: 1.816794, Gyro Z: 0.648855, Temp: 31.730000
16:27:34.868 > MPU6050 Data - Accel X: -0.455054, Accel Y: -0.268242, Accel Z: 10.181228, Gyro X: -0.007634, Gyro Y: 1.580153, Gyro Z: 0.633588, Temp: 31.730000
16:27:34.887 > MPU6050 Data - Accel X: -0.507744, Accel Y: -0.256267, Accel Z: 10.169253, Gyro X: -0.183206, Gyro Y: 1.679389, Gyro Z: 0.557252, Temp: 31.777058
16:27:34.907 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.210762, Accel Z: 10.145303, Gyro X: -0.152672, Gyro Y: 1.572519, Gyro Z: 0.702290, Temp: 31.777058
16:27:34.927 > MPU6050 Data - Accel X: -0.421523, Accel Y: -0.280217, Accel Z: 10.257869, Gyro X: -0.206107, Gyro Y: 1.656489, Gyro Z: 0.442748, Temp: 31.777058
16:27:34.947 > MPU6050 Data - Accel X: -0.395178, Accel Y: -0.263452, Accel Z: 10.217154, Gyro X: -0.152672, Gyro Y: 1.801527, Gyro Z: 0.648855, Temp: 31.682940
16:27:34.967 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.253872, Accel Z: 10.162067, Gyro X: -0.053435, Gyro Y: 1.633588, Gyro Z: 0.610687, Temp: 31.730000
16:27:34.987 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.258662, Accel Z: 10.255474, Gyro X: -0.015267, Gyro Y: 1.595420, Gyro Z: 0.519084, Temp: 31.824116
16:27:35.007 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.285007, Accel Z: 10.097403, Gyro X: -0.076336, Gyro Y: 1.633588, Gyro Z: 0.625954, Temp: 31.824116
16:27:35.027 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.196392, Accel Z: 10.248288, Gyro X: -0.015267, Gyro Y: 1.725191, Gyro Z: 0.610687, Temp: 31.871176
16:27:35.048 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.273032, Accel Z: 10.219548, Gyro X: -0.213740, Gyro Y: 1.694656, Gyro Z: 0.633588, Temp: 31.777058
16:27:35.067 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.330513, Accel Z: 10.260263, Gyro X: -0.190840, Gyro Y: 1.641221, Gyro Z: 0.541985, Temp: 31.777058
16:27:35.088 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.313748, Accel Z: 10.217154, Gyro X: -0.038168, Gyro Y: 1.801527, Gyro Z: 0.564885, Temp: 31.824116
16:27:35.107 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.203577, Accel Z: 10.209969, Gyro X: -0.244275, Gyro Y: 1.587786, Gyro Z: 0.656489, Temp: 31.824116
16:27:35.127 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.270637, Accel Z: 10.257869, Gyro X: -0.076336, Gyro Y: 1.519084, Gyro Z: 0.488550, Temp: 31.730000
16:27:35.148 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.201182, Accel Z: 10.174043, Gyro X: -0.221374, Gyro Y: 1.687023, Gyro Z: 0.587786, Temp: 31.824116
16:27:35.168 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.280217, Accel Z: 10.207573, Gyro X: -0.061069, Gyro Y: 1.664122, Gyro Z: 0.648855, Temp: 31.777058
16:27:35.187 > MPU6050 Data - Accel X: -0.402363, Accel Y: -0.299377, Accel Z: 10.214758, Gyro X: -0.190840, Gyro Y: 1.625954, Gyro Z: 0.687023, Temp: 31.777058
16:27:35.208 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.249082, Accel Z: 10.183623, Gyro X: -0.053435, Gyro Y: 1.709924, Gyro Z: 0.526718, Temp: 31.777058
16:27:35.228 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.196392, Accel Z: 10.205178, Gyro X: -0.022901, Gyro Y: 1.610687, Gyro Z: 0.610687, Temp: 31.730000
16:27:35.248 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.299377, Accel Z: 10.219548, Gyro X: -0.152672, Gyro Y: 1.427481, Gyro Z: 0.572519, Temp: 31.730000
16:27:35.267 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.253872, Accel Z: 10.166858, Gyro X: -0.175573, Gyro Y: 1.595420, Gyro Z: 0.587786, Temp: 31.730000
16:27:35.287 > MPU6050 Data - Accel X: -0.452659, Accel Y: -0.237107, Accel Z: 10.154882, Gyro X: -0.076336, Gyro Y: 1.885496, Gyro Z: 0.381679, Temp: 31.824116
16:27:35.307 > MPU6050 Data - Accel X: -0.455054, Accel Y: -0.294587, Accel Z: 10.186018, Gyro X: 0.000000, Gyro Y: 1.778626, Gyro Z: 0.633588, Temp: 31.777058
16:27:35.327 > MPU6050 Data - Accel X: -0.512534, Accel Y: -0.308958, Accel Z: 10.121352, Gyro X: 0.015267, Gyro Y: 1.541985, Gyro Z: 0.603053, Temp: 31.777058
16:27:35.347 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.253872, Accel Z: 10.157278, Gyro X: -0.083969, Gyro Y: 1.664122, Gyro Z: 0.595420, Temp: 31.777058
16:27:35.367 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.296982, Accel Z: 10.166858, Gyro X: -0.045802, Gyro Y: 1.770992, Gyro Z: 0.488550, Temp: 31.730000
16:27:35.387 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.356858, Accel Z: 10.190808, Gyro X: -0.290076, Gyro Y: 1.656489, Gyro Z: 0.748092, Temp: 31.730000
16:27:35.407 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.186812, Accel Z: 10.138118, Gyro X: -0.236641, Gyro Y: 1.587786, Gyro Z: 0.763359, Temp: 31.824116
16:27:35.427 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.253872, Accel Z: 10.279424, Gyro X: -0.236641, Gyro Y: 1.496183, Gyro Z: 0.732824, Temp: 31.730000
16:27:35.447 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.249082, Accel Z: 10.176438, Gyro X: -0.076336, Gyro Y: 1.625954, Gyro Z: 0.610687, Temp: 31.777058
16:27:35.468 > MPU6050 Data - Accel X: -0.402363, Accel Y: -0.213157, Accel Z: 10.238708, Gyro X: 0.030534, Gyro Y: 1.854962, Gyro Z: 0.809160, Temp: 31.777058
16:27:35.488 > MPU6050 Data - Accel X: -0.275427, Accel Y: -0.289797, Accel Z: 10.233918, Gyro X: -0.061069, Gyro Y: 1.916031, Gyro Z: 0.824427, Temp: 31.777058
16:27:35.507 > MPU6050 Data - Accel X: -0.277822, Accel Y: -0.366438, Accel Z: 10.121352, Gyro X: 0.015267, Gyro Y: 2.381679, Gyro Z: 0.450382, Temp: 31.871176
16:27:35.527 > MPU6050 Data - Accel X: -0.452659, Accel Y: -0.098196, Accel Z: 10.300979, Gyro X: -0.274809, Gyro Y: 1.641221, Gyro Z: 0.671756, Temp: 31.730000
16:27:35.547 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.131726, Accel Z: 10.262659, Gyro X: -0.244275, Gyro Y: 1.580153, Gyro Z: 0.694656, Temp: 31.824116
16:27:35.568 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.222737, Accel Z: 10.224339, Gyro X: -0.015267, Gyro Y: 1.511450, Gyro Z: 0.725191, Temp: 31.824116
16:27:35.587 > MPU6050 Data - Accel X: -0.397573, Accel Y: -0.301772, Accel Z: 10.353669, Gyro X: -0.091603, Gyro Y: 1.816794, Gyro Z: 0.610687, Temp: 31.777058
16:27:35.607 > MPU6050 Data - Accel X: -0.510139, Accel Y: -0.292192, Accel Z: 10.193203, Gyro X: -0.099237, Gyro Y: 1.671756, Gyro Z: 0.748092, Temp: 31.777058
16:27:35.627 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.213157, Accel Z: 10.183623, Gyro X: -0.137405, Gyro Y: 1.786260, Gyro Z: 0.664122, Temp: 31.777058
16:27:35.647 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.198787, Accel Z: 10.296189, Gyro X: -0.175573, Gyro Y: 1.694656, Gyro Z: 0.557252, Temp: 31.730000
16:27:35.667 > MPU6050 Data - Accel X: -0.538879, Accel Y: -0.313748, Accel Z: 10.224339, Gyro X: -0.160305, Gyro Y: 1.633588, Gyro Z: 0.541985, Temp: 31.730000
16:27:35.688 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.292192, Accel Z: 10.176438, Gyro X: -0.236641, Gyro Y: 1.694656, Gyro Z: 0.687023, Temp: 31.824116
16:27:35.708 > MPU6050 Data - Accel X: -0.392783, Accel Y: -0.273032, Accel Z: 10.085427, Gyro X: -0.083969, Gyro Y: 1.763359, Gyro Z: 0.549618, Temp: 31.730000
16:27:35.727 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.222737, Accel Z: 10.238708, Gyro X: -0.129771, Gyro Y: 1.595420, Gyro Z: 0.618321, Temp: 31.682940
16:27:35.747 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.294587, Accel Z: 10.147697, Gyro X: -0.244275, Gyro Y: 1.854962, Gyro Z: 0.740458, Temp: 31.682940
16:27:35.767 > MPU6050 Data - Accel X: -0.498164, Accel Y: -0.287402, Accel Z: 10.243499, Gyro X: -0.045802, Gyro Y: 1.671756, Gyro Z: 0.748092, Temp: 31.871176
16:27:35.788 > MPU6050 Data - Accel X: -0.421523, Accel Y: -0.251477, Accel Z: 10.190808, Gyro X: -0.267176, Gyro Y: 1.595420, Gyro Z: 0.541985, Temp: 31.824116
16:27:35.807 > MPU6050 Data - Accel X: -0.426313, Accel Y: -0.280217, Accel Z: 10.214758, Gyro X: 0.045802, Gyro Y: 1.557252, Gyro Z: 0.549618, Temp: 31.730000
16:27:35.827 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.229922, Accel Z: 10.221943, Gyro X: 0.083969, Gyro Y: 1.671756, Gyro Z: 0.687023, Temp: 31.730000
16:27:35.847 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.294587, Accel Z: 10.238708, Gyro X: -0.068702, Gyro Y: 1.641221, Gyro Z: 0.549618, Temp: 31.777058
16:27:35.867 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.364043, Accel Z: 10.253078, Gyro X: 0.022901, Gyro Y: 1.610687, Gyro Z: 0.549618, Temp: 31.777058
16:27:35.888 > MPU6050 Data - Accel X: -0.534089, Accel Y: -0.311353, Accel Z: 10.233918, Gyro X: -0.061069, Gyro Y: 1.603053, Gyro Z: 0.641221, Temp: 31.777058
16:27:35.908 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.280217, Accel Z: 10.207573, Gyro X: -0.213740, Gyro Y: 1.702290, Gyro Z: 0.572519, Temp: 31.682940
16:27:35.928 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.270637, Accel Z: 10.202784, Gyro X: -0.068702, Gyro Y: 1.656489, Gyro Z: 0.480916, Temp: 31.918234
16:27:35.948 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.277822, Accel Z: 10.267448, Gyro X: -0.198473, Gyro Y: 1.832061, Gyro Z: 0.610687, Temp: 31.730000
16:27:35.967 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.220342, Accel Z: 10.195599, Gyro X: 0.000000, Gyro Y: 1.671756, Gyro Z: 0.687023, Temp: 31.824116
16:27:35.987 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.237107, Accel Z: 10.245893, Gyro X: -0.083969, Gyro Y: 1.816794, Gyro Z: 0.389313, Temp: 31.871176
16:27:36.007 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.292192, Accel Z: 10.190808, Gyro X: -0.038168, Gyro Y: 1.625954, Gyro Z: 0.603053, Temp: 31.777058
16:27:36.027 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.256267, Accel Z: 10.152488, Gyro X: 0.061069, Gyro Y: 1.633588, Gyro Z: 0.633588, Temp: 31.871176
16:27:36.048 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.143701, Accel Z: 10.190808, Gyro X: 0.015267, Gyro Y: 1.595420, Gyro Z: 0.580153, Temp: 31.871176
16:27:36.067 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.213157, Accel Z: 10.245893, Gyro X: -0.236641, Gyro Y: 1.725191, Gyro Z: 0.717557, Temp: 31.730000
16:27:36.087 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.241897, Accel Z: 10.078242, Gyro X: -0.137405, Gyro Y: 1.923664, Gyro Z: 0.664122, Temp: 31.730000
16:27:36.107 > MPU6050 Data - Accel X: -0.512534, Accel Y: -0.308958, Accel Z: 10.154882, Gyro X: -0.137405, Gyro Y: 1.854962, Gyro Z: 0.366412, Temp: 31.824116
